username,start_long,start_lat,end_long,end_lat,speed
SonEVOck,13.456919649615884,52.5112724583596,13.44857219606638,52.49728012830019,7.943581618824689
LOrahMat,13.458807924762368,52.49291994608939,13.454968426376581,52.48971554450691,7.827541972866026
GlorACrE,13.425359688699245,52.538963332772255,13.428721418604255,52.58429333567619,8.871599885271763
hEIngdes,13.452360145747662,52.519775396212935,13.438540482893586,52.546768225729465,7.943965079365079
NtEasTic,13.454006183892488,52.51655959524214,13.398591075092554,52.57231140509248,8.423648657187993
nEIGaBaL,13.405012115836143,52.4797554127872,13.402755707502365,52.47981266118586,8.771927777777778
RandOcKP,13.406878430396318,52.47959900647402,13.402599301189184,52.4805564712733,8.76181363480644
H,13.414926566183567,52.47661211527884,13.41070937924087,52.47763445600867,8.878404622157007
I,13.406922351568937,52.4795532412827,13.406605683267117,52.47979732230306,8.039834257975034
J,13.43880845233798,52.533626575022936,13.406012495979667,52.56551359780133,8.504614800452416